DateTime,Type,kW_del,kWh
2022/5/26,C,72422.0,18105.5
2022/5/26,C,73344.0,18336.0
2022/5/26,C,73113.0,18278.25
2022/5/26,C,73152.0,18288.0
2022/5/26,C,73344.0,18336.0
2022/5/26,C,72883.0,18220.75
2022/5/26,C,72307.0,18076.75
2022/5/26,C,72806.0,18201.5
2022/5/26,C,72883.0,18220.75
2022/5/26,C,72729.0,18182.25
2022/5/26,C,72691.0,18172.75
2022/5/26,C,72192.0,18048.0
2022/5/26,C,71577.0,17894.25
2022/5/26,C,71731.0,17932.75
2022/5/26,C,72000.0,18000.0
2022/5/26,C,72153.0,18038.25
2022/5/26,C,72537.0,18134.25
2022/5/26,C,72000.0,18000.0
2022/5/26,C,71846.0,17961.5
2022/5/26,C,71577.0,17894.25
2022/5/26,C,71577.0,17894.25
2022/5/26,C,71347.0,17836.75
2022/5/26,C,71577.0,17894.25
2022/5/26,C,72192.0,18048.0
2022/5/26,C,71692.0,17923.0
2022/5/26,C,72192.0,18048.0
2022/5/26,C,72652.0,18163.0
2022/5/26,C,72115.0,18028.75
2022/5/26,C,71577.0,17894.25
2022/5/26,B,71846.0,17961.5
2022/5/26,B,72076.0,18019.0
2022/5/26,B,71961.0,17990.25
2022/5/26,B,71923.0,17980.75
2022/5/26,B,72038.0,18009.5
2022/5/26,B,71923.0,17980.75
2022/5/26,B,71769.0,17942.25
2022/5/26,B,71846.0,17961.5
2022/5/26,B,71500.0,17875.0
2022/5/26,B,71769.0,17942.25
2022/5/26,B,71846.0,17961.5
2022/5/26,B,72460.0,18115.0
2022/5/26,B,72038.0,18009.5
2022/5/26,B,72652.0,18163.0
2022/5/26,B,72499.0,18124.75
2022/5/26,B,72806.0,18201.5
2022/5/26,B,72844.0,18211.0
2022/5/26,B,73113.0,18278.25
2022/5/26,B,72806.0,18201.5
2022/5/26,B,72115.0,18028.75
2022/5/26,B,72230.0,18057.5
2022/5/26,B,72153.0,18038.25
2022/5/26,B,72960.0,18240.0
2022/5/26,B,72729.0,18182.25
2022/5/26,B,72153.0,18038.25
2022/5/26,B,71539.0,17884.75
2022/5/26,B,71769.0,17942.25
2022/5/26,B,71539.0,17884.75
2022/5/26,B,71347.0,17836.75
2022/5/26,B,71731.0,17932.75
2022/5/26,B,72115.0,18028.75
2022/5/26,B,71923.0,17980.75
2022/5/26,B,71500.0,17875.0
2022/5/26,B,71808.0,17952.0
2022/5/26,B,71846.0,17961.5
2022/5/26,B,71078.0,17769.5
2022/5/26,B,70732.0,17683.0
2022/5/26,B,70732.0,17683.0
2022/5/26,B,70963.0,17740.75
2022/5/26,B,70886.0,17721.5
2022/5/26,B,71424.0,17856.0
2022/5/26,B,72652.0,18163.0
2022/5/26,B,72384.0,18096.0
2022/5/26,B,72691.0,18172.75
2022/5/26,B,73075.0,18268.75
2022/5/26,B,72768.0,18192.0
2022/5/26,B,72499.0,18124.75
2022/5/26,B,72614.0,18153.5
2022/5/26,B,72422.0,18105.5
2022/5/26,B,72345.0,18086.25
2022/5/26,B,72499.0,18124.75
2022/5/26,B,72844.0,18211.0
2022/5/26,B,72960.0,18240.0
2022/5/26,B,72499.0,18124.75
2022/5/26,B,72883.0,18220.75
2022/5/26,B,72614.0,18153.5
2022/5/26,B,73152.0,18288.0
2022/5/26,B,73036.0,18259.0
2022/5/26,B,73344.0,18336.0
2022/5/26,B,73689.0,18422.25
2022/5/26,C,73459.0,18364.75
2022/5/26,C,73075.0,18268.75
2022/5/26,C,73113.0,18278.25
2022/5/26,C,72806.0,18201.5
2022/5/26,C,72614.0,18153.5
2022/5/27,C,72307.0,18076.75
2022/5/27,C,72076.0,18019.0
2022/5/27,C,72076.0,18019.0
2022/5/27,C,71539.0,17884.75
2022/5/27,C,71961.0,17990.25
2022/5/27,C,72307.0,18076.75
2022/5/27,C,72691.0,18172.75
2022/5/27,C,72153.0,18038.25
2022/5/27,C,72768.0,18192.0
2022/5/27,C,72422.0,18105.5
2022/5/27,C,72192.0,18048.0
2022/5/27,C,71808.0,17952.0
2022/5/27,C,71923.0,17980.75
2022/5/27,C,71500.0,17875.0
2022/5/27,C,71577.0,17894.25
2022/5/27,C,71078.0,17769.5
2022/5/27,C,71078.0,17769.5
2022/5/27,C,71078.0,17769.5
2022/5/27,C,71884.0,17971.0
2022/5/27,C,71385.0,17846.25
2022/5/27,C,71577.0,17894.25
2022/5/27,C,71846.0,17961.5
2022/5/27,C,72384.0,18096.0
2022/5/27,C,72460.0,18115.0
2022/5/27,C,71808.0,17952.0
2022/5/27,C,72384.0,18096.0
2022/5/27,C,72307.0,18076.75
2022/5/27,C,72307.0,18076.75
2022/5/27,C,71923.0,17980.75
2022/5/27,C,71846.0,17961.5
2022/5/27,C,72307.0,18076.75
2022/5/27,B,72115.0,18028.75
2022/5/27,B,71577.0,17894.25
2022/5/27,B,71232.0,17808.0
2022/5/27,B,70886.0,17721.5
2022/5/27,B,70963.0,17740.75
2022/5/27,B,71193.0,17798.25
2022/5/27,B,71270.0,17817.5
2022/5/27,B,70656.0,17664.0
2022/5/27,B,71040.0,17760.0
2022/5/27,B,71116.0,17779.0
2022/5/27,B,70310.0,17577.5
2022/5/27,B,70118.0,17529.5
