DateTime,Type,kW_del,kWh
2020/01/15,B,66393.00,16598.25
2020/01/15,B,65241.00,16310.25
2020/01/15,B,66278.00,16569.5
2020/01/15,B,66432.00,16608
2020/01/15,B,66931.00,16732.75
2020/01/15,B,67123.00,16780.75
2020/01/15,B,66777.00,16694.25
2020/01/15,B,66662.00,16665.5
2020/01/15,B,67046.00,16761.5
2020/01/15,B,66892.00,16723
2020/01/15,B,67161.00,16790.25
2020/01/15,B,66700.00,16675
2020/01/15,B,66662.00,16665.5
2020/01/15,B,66777.00,16694.25
2020/01/15,B,66355.00,16588.75
2020/01/15,B,66508.00,16627
2020/01/15,B,66624.00,16656
2020/01/15,B,66892.00,16723
2020/01/15,B,67084.00,16771
2020/01/15,B,66777.00,16694.25
2020/01/15,C,66508.00,16627
2020/01/15,C,66816.00,16704
2020/01/15,C,66816.00,16704
2020/01/15,C,66624.00,16656
2020/01/15,C,66201.00,16550.25
2020/01/16,C,65971.00,16492.75
2020/01/16,C,66547.00,16636.75
2020/01/16,C,67084.00,16771
2020/01/16,C,66777.00,16694.25
2020/01/16,C,66393.00,16598.25
2020/01/16,C,67008.00,16752
2020/01/16,C,66508.00,16627
2020/01/16,C,66931.00,16732.75
2020/01/16,C,66700.00,16675
2020/01/16,C,66931.00,16732.75
2020/01/16,C,66278.00,16569.5
2020/01/16,C,66432.00,16608
2020/01/16,C,66739.00,16684.75
2020/01/16,C,67200.00,16800
2020/01/16,C,66777.00,16694.25
2020/01/16,C,66854.00,16713.5
2020/01/16,C,66892.00,16723
2020/01/16,C,66969.00,16742.25
2020/01/16,C,66931.00,16732.75
2020/01/16,C,67046.00,16761.5
2020/01/16,C,66700.00,16675
2020/01/16,C,66700.00,16675
2020/01/16,C,66508.00,16627
2020/01/16,C,66201.00,16550.25
2020/01/16,C,66124.00,16531
2020/01/16,C,65932.00,16483
2020/01/16,C,66048.00,16512
2020/01/16,C,66739.00,16684.75
2020/01/16,C,66739.00,16684.75
2020/01/16,C,66163.00,16540.75
2020/01/16,C,66931.00,16732.75
2020/01/16,B,66777.00,16694.25
2020/01/16,B,66931.00,16732.75
2020/01/16,B,67123.00,16780.75
2020/01/16,B,66931.00,16732.75
2020/01/16,B,67315.00,16828.75
2020/01/16,B,68160.00,17040
2020/01/16,B,67929.00,16982.25
2020/01/16,B,67699.00,16924.75
2020/01/16,B,68390.00,17097.5
2020/01/16,B,68198.00,17049.5
2020/01/16,B,67776.00,16944
2020/01/16,B,67468.00,16867
2020/01/16,B,67161.00,16790.25
2020/01/16,B,67008.00,16752
2020/01/16,B,66432.00,16608
2020/01/16,B,66355.00,16588.75
2020/01/16,B,65779.00,16444.75
2020/01/16,B,65779.00,16444.75
2020/01/16,B,65932.00,16483
2020/01/16,B,66355.00,16588.75
2020/01/16,B,66278.00,16569.5
2020/01/16,B,67507.00,16876.75
2020/01/16,B,67507.00,16876.75
2020/01/16,B,67968.00,16992
2020/01/16,B,68160.00,17040
2020/01/16,B,67776.00,16944
2020/01/16,B,67161.00,16790.25
2020/01/16,B,67276.00,16819
2020/01/16,B,68006.00,17001.5
2020/01/16,B,67660.00,16915
2020/01/16,B,67430.00,16857.5
2020/01/16,B,67776.00,16944
2020/01/16,B,67430.00,16857.5
2020/01/16,B,67468.00,16867
2020/01/16,B,67200.00,16800
2020/01/16,B,67200.00,16800
2020/01/16,B,66969.00,16742.25
2020/01/16,B,66585.00,16646.25
2020/01/16,B,67929.00,16982.25
2020/01/16,B,68083.00,17020.75
2020/01/16,B,67776.00,16944
2020/01/16,B,67584.00,16896
2020/01/16,B,67699.00,16924.75
2020/01/16,B,67776.00,16944
2020/01/16,B,67814.00,16953.5
2020/01/16,B,67545.00,16886.25
2020/01/16,B,67161.00,16790.25
2020/01/16,B,67891.00,16972.75
2020/01/16,B,67737.00,16934.25
2020/01/16,B,67123.00,16780.75
2020/01/16,B,67468.00,16867
2020/01/16,B,68044.00,17011
2020/01/16,B,68198.00,17049.5
2020/01/16,B,68313.00,17078.25
2020/01/16,B,67852.00,16963
2020/01/16,B,67929.00,16982.25
2020/01/16,B,67660.00,16915
2020/01/16,B,67468.00,16867
2020/01/16,B,67776.00,16944
2020/01/16,B,67315.00,16828.75
2020/01/16,C,67468.00,16867
2020/01/16,C,67660.00,16915
2020/01/16,C,67660.00,16915
2020/01/16,C,67852.00,16963
2020/01/16,C,67929.00,16982.25
2020/01/17,C,68198.00,17049.5
2020/01/17,C,68121.00,17030.25
2020/01/17,C,67737.00,16934.25
2020/01/17,C,67814.00,16953.5
2020/01/17,C,68198.00,17049.5
2020/01/17,C,68275.00,17068.75
2020/01/17,C,68467.00,17116.75
2020/01/17,C,68352.00,17088
2020/01/17,C,68313.00,17078.25
2020/01/17,C,67968.00,16992
2020/01/17,C,68313.00,17078.25
2020/01/17,C,68313.00,17078.25
2020/01/17,C,68160.00,17040
2020/01/17,C,68236.00,17059
2020/01/17,C,67776.00,16944
2020/01/17,C,67468.00,16867
2020/01/17,C,67430.00,16857.5
2020/01/17,C,66969.00,16742.25
2020/01/17,C,66931.00,16732.75
2020/01/17,C,66777.00,16694.25
2020/01/17,C,66240.00,16560
2020/01/17,C,66816.00,16704
2020/01/17,C,67161.00,16790.25
2020/01/17,C,67238.00,16809.5
2020/01/17,C,66124.00,16531
2020/01/17,C,66816.00,16704
2020/01/17,C,67276.00,16819
2020/01/17,C,68736.00,17184
2020/01/17,C,68774.00,17193.5
2020/01/17,C,68236.00,17059
2020/01/17,C,68428.00,17107
2020/01/17,B,67737.00,16934.25
2020/01/17,B,67545.00,16886.25
2020/01/17,B,67660.00,16915
2020/01/17,B,67392.00,16848
2020/01/17,B,67200.00,16800
2020/01/17,B,67852.00,16963
2020/01/17,B,67584.00,16896
2020/01/17,B,67660.00,16915
2020/01/17,B,67238.00,16809.5
2020/01/17,B,66816.00,16704
2020/01/17,B,66816.00,16704
2020/01/17,B,66739.00,16684.75
2020/01/17,B,66739.00,16684.75
2020/01/17,B,66508.00,16627
2020/01/17,B,67084.00,16771
2020/01/17,B,66624.00,16656
2020/01/17,B,66892.00,16723
2020/01/17,B,66969.00,16742.25
2020/01/17,B,66969.00,16742.25
2020/01/17,B,67430.00,16857.5
2020/01/17,B,67276.00,16819
2020/01/17,B,67315.00,16828.75
2020/01/17,B,67507.00,16876.75
2020/01/17,B,67507.00,16876.75
2020/01/17,B,67430.00,16857.5
2020/01/17,B,67660.00,16915
2020/01/17,B,67584.00,16896
2020/01/17,B,67929.00,16982.25
2020/01/17,B,67660.00,16915
2020/01/17,B,66816.00,16704
2020/01/17,B,67200.00,16800
2020/01/17,B,67430.00,16857.5
2020/01/17,B,67276.00,16819
2020/01/17,B,67123.00,16780.75
2020/01/17,B,66662.00,16665.5
2020/01/17,B,66931.00,16732.75
2020/01/17,B,67161.00,16790.25
2020/01/17,B,67161.00,16790.25
2020/01/17,B,67238.00,16809.5
2020/01/17,B,67430.00,16857.5
2020/01/17,B,67008.00,16752
2020/01/17,B,66470.00,16617.5
2020/01/17,B,67545.00,16886.25
2020/01/17,B,67507.00,16876.75
2020/01/17,B,66777.00,16694.25
2020/01/17,B,66662.00,16665.5
2020/01/17,B,66432.00,16608
2020/01/17,B,67238.00,16809.5
2020/01/17,B,66624.00,16656
2020/01/17,B,66816.00,16704
2020/01/17,B,67699.00,16924.75
2020/01/17,B,67200.00,16800
2020/01/17,B,66777.00,16694.25
2020/01/17,B,67353.00,16838.25
2020/01/17,B,67660.00,16915
2020/01/17,B,67968.00,16992
2020/01/17,B,67814.00,16953.5
2020/01/17,B,68121.00,17030.25
2020/01/17,B,68544.00,17136
2020/01/17,B,68774.00,17193.5
2020/01/17,C,69158.00,17289.5
2020/01/17,C,68582.00,17145.5
2020/01/17,C,68390.00,17097.5
2020/01/17,C,67660.00,16915
2020/01/17,C,68121.00,17030.25
2020/01/18,C,68851.00,17212.75
2020/01/18,C,68697.00,17174.25
2020/01/18,C,68851.00,17212.75
2020/01/18,C,68889.00,17222.25
2020/01/18,C,68544.00,17136
2020/01/18,C,68966.00,17241.5
2020/01/18,C,68851.00,17212.75
2020/01/18,C,68390.00,17097.5
2020/01/18,C,68505.00,17126.25
2020/01/18,C,68774.00,17193.5
2020/01/18,C,68467.00,17116.75
2020/01/18,C,68467.00,17116.75
2020/01/18,C,68620.00,17155
2020/01/18,C,68390.00,17097.5
2020/01/18,C,68812.00,17203
2020/01/18,C,68006.00,17001.5
2020/01/18,C,67545.00,16886.25
2020/01/18,C,67315.00,16828.75
2020/01/18,C,67699.00,16924.75
2020/01/18,C,67968.00,16992
2020/01/18,C,67660.00,16915
2020/01/18,C,67622.00,16905.5
2020/01/18,C,67238.00,16809.5
2020/01/18,C,67276.00,16819
2020/01/18,C,66662.00,16665.5
2020/01/18,C,66316.00,16579
2020/01/18,C,66470.00,16617.5
2020/01/18,C,66355.00,16588.75
2020/01/18,C,67507.00,16876.75
2020/01/18,C,67161.00,16790.25
2020/01/18,C,67008.00,16752
2020/01/18,D,66777.00,16694.25
2020/01/18,D,67008.00,16752
2020/01/18,D,67123.00,16780.75
2020/01/18,D,67161.00,16790.25
2020/01/18,D,67046.00,16761.5
2020/01/18,D,66393.00,16598.25
2020/01/18,D,66700.00,16675
2020/01/18,D,66777.00,16694.25
2020/01/18,D,66777.00,16694.25
2020/01/18,D,66393.00,16598.25
2020/01/18,D,66432.00,16608
2020/01/18,D,66739.00,16684.75
2020/01/18,D,67046.00,16761.5
2020/01/18,D,67276.00,16819
2020/01/18,D,67276.00,16819
2020/01/18,D,67430.00,16857.5
2020/01/18,D,67161.00,16790.25
2020/01/18,D,67584.00,16896
2020/01/18,D,68160.00,17040
2020/01/18,D,67737.00,16934.25
2020/01/18,D,68544.00,17136
2020/01/18,D,68428.00,17107
2020/01/18,D,68582.00,17145.5
2020/01/18,D,68544.00,17136
2020/01/18,D,68582.00,17145.5
2020/01/18,D,68467.00,17116.75
2020/01/18,D,68198.00,17049.5
2020/01/18,D,67392.00,16848
2020/01/18,D,67545.00,16886.25
2020/01/18,D,67507.00,16876.75
2020/01/18,D,67353.00,16838.25
2020/01/18,D,67392.00,16848
2020/01/18,D,67968.00,16992
2020/01/18,D,68121.00,17030.25
2020/01/18,D,67737.00,16934.25
2020/01/18,D,67430.00,16857.5
2020/01/18,D,67737.00,16934.25
2020/01/18,D,67276.00,16819
2020/01/18,D,67737.00,16934.25
2020/01/18,D,67507.00,16876.75
2020/01/18,D,67622.00,16905.5
2020/01/18,D,67468.00,16867
2020/01/18,D,66969.00,16742.25
2020/01/18,D,68236.00,17059
2020/01/18,D,67776.00,16944
2020/01/18,D,69542.00,17385.5
2020/01/18,D,68966.00,17241.5
2020/01/18,D,68505.00,17126.25
2020/01/18,D,67699.00,16924.75
2020/01/18,D,67660.00,16915
2020/01/18,D,67737.00,16934.25
2020/01/18,D,67968.00,16992
2020/01/18,D,68160.00,17040
2020/01/18,D,68006.00,17001.5
2020/01/18,D,67968.00,16992
2020/01/18,D,68236.00,17059
2020/01/18,D,67891.00,16972.75
2020/01/18,D,67430.00,16857.5
2020/01/18,D,67507.00,16876.75
2020/01/18,D,67545.00,16886.25
2020/01/18,C,67545.00,16886.25
2020/01/18,C,67660.00,16915
2020/01/18,C,67776.00,16944
2020/01/18,C,66969.00,16742.25
2020/01/18,C,66662.00,16665.5
2020/01/19,C,66508.00,16627
2020/01/19,C,66662.00,16665.5
2020/01/19,C,66470.00,16617.5
2020/01/19,C,67084.00,16771
2020/01/19,C,67238.00,16809.5
2020/01/19,C,67084.00,16771
2020/01/19,C,67046.00,16761.5
2020/01/19,C,67046.00,16761.5
2020/01/19,C,67200.00,16800
2020/01/19,C,67622.00,16905.5
2020/01/19,C,67276.00,16819
2020/01/19,C,67315.00,16828.75
2020/01/19,C,67468.00,16867
2020/01/19,C,67929.00,16982.25
2020/01/19,C,67814.00,16953.5
2020/01/19,C,67852.00,16963
2020/01/19,C,67430.00,16857.5
2020/01/19,C,67852.00,16963
2020/01/19,C,67891.00,16972.75
2020/01/19,C,67891.00,16972.75
2020/01/19,C,67891.00,16972.75
2020/01/19,C,68083.00,17020.75
2020/01/19,C,68121.00,17030.25
2020/01/19,C,67891.00,16972.75
2020/01/19,C,67929.00,16982.25
2020/01/19,C,67776.00,16944
2020/01/19,C,67852.00,16963
2020/01/19,C,68467.00,17116.75
2020/01/19,C,68889.00,17222.25
2020/01/19,C,68198.00,17049.5
2020/01/19,C,67929.00,16982.25
2020/01/19,C,67891.00,16972.75
2020/01/19,C,68121.00,17030.25
2020/01/19,C,67660.00,16915
2020/01/19,C,67776.00,16944
2020/01/19,C,67276.00,16819
2020/01/19,C,67392.00,16848
2020/01/19,C,67776.00,16944
2020/01/19,C,67276.00,16819
2020/01/19,C,66931.00,16732.75
2020/01/19,C,67238.00,16809.5
2020/01/19,C,66931.00,16732.75
2020/01/19,C,66355.00,16588.75
2020/01/19,C,66547.00,16636.75
2020/01/19,C,66662.00,16665.5
2020/01/19,C,66854.00,16713.5
2020/01/19,C,66739.00,16684.75
2020/01/19,C,66969.00,16742.25
2020/01/19,C,67468.00,16867
2020/01/19,C,67622.00,16905.5
2020/01/19,C,67430.00,16857.5
2020/01/19,C,67392.00,16848
2020/01/19,C,66700.00,16675
2020/01/19,C,66662.00,16665.5
2020/01/19,C,66892.00,16723
2020/01/19,C,67084.00,16771
2020/01/19,C,67046.00,16761.5
2020/01/19,C,67084.00,16771
2020/01/19,C,66816.00,16704
2020/01/19,C,66163.00,16540.75
2020/01/19,C,66585.00,16646.25
2020/01/19,C,67238.00,16809.5
2020/01/19,C,67161.00,16790.25
2020/01/19,C,67392.00,16848
2020/01/19,C,67468.00,16867
2020/01/19,C,67814.00,16953.5
2020/01/19,C,67468.00,16867
2020/01/19,C,68198.00,17049.5
2020/01/19,C,67814.00,16953.5
2020/01/19,C,67622.00,16905.5
2020/01/19,C,67852.00,16963
2020/01/19,C,67622.00,16905.5
2020/01/19,C,67084.00,16771
2020/01/19,C,67123.00,16780.75
2020/01/19,C,67315.00,16828.75
2020/01/19,C,67699.00,16924.75
2020/01/19,C,68044.00,17011
2020/01/19,C,68582.00,17145.5
2020/01/19,C,68467.00,17116.75
2020/01/19,C,68467.00,17116.75
2020/01/19,C,68774.00,17193.5
2020/01/19,C,68582.00,17145.5
2020/01/19,C,68428.00,17107
2020/01/19,C,68851.00,17212.75
2020/01/19,C,68659.00,17164.75
2020/01/19,C,67814.00,16953.5
2020/01/19,C,67622.00,16905.5
2020/01/19,C,67891.00,16972.75
2020/01/19,C,67891.00,16972.75
2020/01/19,C,67968.00,16992
2020/01/19,C,68352.00,17088
2020/01/19,C,67929.00,16982.25
2020/01/19,C,68083.00,17020.75
2020/01/19,C,68352.00,17088
2020/01/19,C,67929.00,16982.25
2020/01/19,C,67737.00,16934.25
2020/01/20,C,67737.00,16934.25
2020/01/20,C,67737.00,16934.25
2020/01/20,C,67315.00,16828.75
2020/01/20,C,67430.00,16857.5
2020/01/20,C,67776.00,16944
2020/01/20,C,67737.00,16934.25
2020/01/20,C,67353.00,16838.25
2020/01/20,C,67660.00,16915
2020/01/20,C,68121.00,17030.25
2020/01/20,C,67891.00,16972.75
2020/01/20,C,67814.00,16953.5
2020/01/20,C,66739.00,16684.75
2020/01/20,C,67046.00,16761.5
2020/01/20,C,67008.00,16752
2020/01/20,C,66624.00,16656
2020/01/20,C,67046.00,16761.5
2020/01/20,C,67852.00,16963
2020/01/20,C,67814.00,16953.5
2020/01/20,C,67238.00,16809.5
2020/01/20,C,67084.00,16771
2020/01/20,C,67660.00,16915
2020/01/20,C,68006.00,17001.5
2020/01/20,C,67468.00,16867
2020/01/20,C,66892.00,16723
2020/01/20,C,66739.00,16684.75
2020/01/20,C,66892.00,16723
2020/01/20,C,67315.00,16828.75
2020/01/20,C,67430.00,16857.5
2020/01/20,C,68160.00,17040
2020/01/20,C,67891.00,16972.75
2020/01/20,C,67468.00,16867
2020/01/20,B,67622.00,16905.5
2020/01/20,B,67584.00,16896
2020/01/20,B,68044.00,17011
2020/01/20,B,67584.00,16896
2020/01/20,B,67929.00,16982.25
2020/01/20,B,67891.00,16972.75
2020/01/20,B,67123.00,16780.75
2020/01/20,B,67468.00,16867
2020/01/20,B,67468.00,16867
2020/01/20,B,67238.00,16809.5
2020/01/20,B,66854.00,16713.5
2020/01/20,B,66547.00,16636.75
2020/01/20,B,67238.00,16809.5
2020/01/20,B,67200.00,16800
2020/01/20,B,66624.00,16656
2020/01/20,B,66201.00,16550.25
2020/01/20,B,66201.00,16550.25
2020/01/20,B,66009.00,16502.25
2020/01/20,B,66700.00,16675
2020/01/20,B,66662.00,16665.5
2020/01/20,B,66393.00,16598.25
2020/01/20,B,66470.00,16617.5
2020/01/20,B,67046.00,16761.5
2020/01/20,B,67430.00,16857.5
2020/01/20,B,67046.00,16761.5
2020/01/20,B,66739.00,16684.75
2020/01/20,B,66854.00,16713.5
2020/01/20,B,66585.00,16646.25
2020/01/20,B,66201.00,16550.25
2020/01/20,B,65548.00,16387
2020/01/20,B,66393.00,16598.25
2020/01/20,B,66508.00,16627
2020/01/20,B,66816.00,16704
2020/01/20,B,66355.00,16588.75
2020/01/20,B,66278.00,16569.5
2020/01/20,B,67622.00,16905.5
2020/01/20,B,67660.00,16915
2020/01/20,B,67660.00,16915
2020/01/20,B,67660.00,16915
2020/01/20,B,67699.00,16924.75
2020/01/20,B,67315.00,16828.75
2020/01/20,B,67084.00,16771
2020/01/20,B,66240.00,16560
2020/01/20,B,67161.00,16790.25
2020/01/20,B,66547.00,16636.75
2020/01/20,B,66700.00,16675
2020/01/20,B,66508.00,16627
2020/01/20,B,66393.00,16598.25
2020/01/20,B,66240.00,16560
2020/01/20,B,66086.00,16521.5
2020/01/20,B,66470.00,16617.5
2020/01/20,B,66585.00,16646.25
2020/01/20,B,66892.00,16723
2020/01/20,B,66969.00,16742.25
2020/01/20,B,66854.00,16713.5
2020/01/20,B,66969.00,16742.25
2020/01/20,B,67276.00,16819
2020/01/20,B,67200.00,16800
2020/01/20,B,67392.00,16848
2020/01/20,B,67392.00,16848
2020/01/20,C,67507.00,16876.75
2020/01/20,C,67545.00,16886.25
2020/01/20,C,66892.00,16723
2020/01/20,C,66969.00,16742.25
2020/01/20,C,67468.00,16867
2020/01/21,C,67814.00,16953.5
2020/01/21,C,67123.00,16780.75
2020/01/21,C,67200.00,16800
2020/01/21,C,66892.00,16723
2020/01/21,C,66969.00,16742.25
2020/01/21,C,66816.00,16704
2020/01/21,C,66700.00,16675
2020/01/21,C,67123.00,16780.75
2020/01/21,C,67584.00,16896
2020/01/21,C,68044.00,17011
2020/01/21,C,67776.00,16944
2020/01/21,C,67507.00,16876.75
2020/01/21,C,67008.00,16752
2020/01/21,C,67084.00,16771
2020/01/21,C,66969.00,16742.25
2020/01/21,C,67046.00,16761.5
2020/01/21,C,67468.00,16867
2020/01/21,C,67084.00,16771
2020/01/21,C,67161.00,16790.25
2020/01/21,C,67238.00,16809.5
2020/01/21,C,67315.00,16828.75
2020/01/21,C,66547.00,16636.75
2020/01/21,C,66124.00,16531
2020/01/21,C,66201.00,16550.25
2020/01/21,C,66201.00,16550.25
2020/01/21,C,66547.00,16636.75
2020/01/21,C,66777.00,16694.25
2020/01/21,C,66969.00,16742.25
2020/01/21,C,67430.00,16857.5
2020/01/21,C,67507.00,16876.75
2020/01/21,C,67430.00,16857.5
2020/01/21,B,67468.00,16867
2020/01/21,B,67737.00,16934.25
2020/01/21,B,67929.00,16982.25
2020/01/21,B,67852.00,16963
2020/01/21,B,68160.00,17040
2020/01/21,B,68044.00,17011
2020/01/21,B,67968.00,16992
2020/01/21,B,67430.00,16857.5
2020/01/21,B,68044.00,17011
2020/01/21,B,67699.00,16924.75
2020/01/21,B,67084.00,16771
2020/01/21,B,67123.00,16780.75
2020/01/21,B,67737.00,16934.25
2020/01/21,B,67200.00,16800
2020/01/21,B,66777.00,16694.25
2020/01/21,B,67008.00,16752
2020/01/21,B,67008.00,16752
2020/01/21,B,67238.00,16809.5
2020/01/21,B,67430.00,16857.5
2020/01/21,B,66892.00,16723
2020/01/21,B,67315.00,16828.75
2020/01/21,B,67353.00,16838.25
2020/01/21,B,66969.00,16742.25
2020/01/21,B,67776.00,16944
2020/01/21,B,67737.00,16934.25
2020/01/21,B,67814.00,16953.5
2020/01/21,B,68083.00,17020.75
2020/01/21,B,67507.00,16876.75
2020/01/21,B,67737.00,16934.25
2020/01/21,B,67968.00,16992
2020/01/21,B,67353.00,16838.25
2020/01/21,B,67200.00,16800
2020/01/21,B,67353.00,16838.25
2020/01/21,B,67238.00,16809.5
2020/01/21,B,66969.00,16742.25
2020/01/21,B,67660.00,16915
2020/01/21,B,67891.00,16972.75
2020/01/21,B,68044.00,17011
2020/01/21,B,68275.00,17068.75
2020/01/21,B,68390.00,17097.5
2020/01/21,B,68160.00,17040
2020/01/21,B,67392.00,16848
2020/01/21,B,67276.00,16819
2020/01/21,B,67046.00,16761.5
2020/01/21,B,66777.00,16694.25
2020/01/21,B,66508.00,16627
2020/01/21,B,67200.00,16800
2020/01/21,B,67430.00,16857.5
2020/01/21,B,67353.00,16838.25
2020/01/21,B,67046.00,16761.5
2020/01/21,B,67430.00,16857.5
2020/01/21,B,66969.00,16742.25
2020/01/21,B,66470.00,16617.5
2020/01/21,B,66547.00,16636.75
2020/01/21,B,66739.00,16684.75
2020/01/21,B,66624.00,16656
2020/01/21,B,66662.00,16665.5
2020/01/21,B,66240.00,16560
2020/01/21,B,66316.00,16579
2020/01/21,B,65395.00,16348.75
2020/01/21,C,65587.00,16396.75
2020/01/21,C,65664.00,16416
2020/01/21,C,65932.00,16483
2020/01/21,C,66124.00,16531
2020/01/21,C,65856.00,16464
2020/01/22,C,65548.00,16387
2020/01/22,C,66201.00,16550.25
2020/01/22,C,66470.00,16617.5
2020/01/22,C,66854.00,16713.5
2020/01/22,C,66662.00,16665.5
2020/01/22,C,67238.00,16809.5
2020/01/22,C,66624.00,16656
2020/01/22,C,67008.00,16752
2020/01/22,C,67046.00,16761.5
2020/01/22,C,66969.00,16742.25
2020/01/22,C,67046.00,16761.5
2020/01/22,C,66432.00,16608
2020/01/22,C,67584.00,16896
2020/01/22,C,67430.00,16857.5
2020/01/22,C,67468.00,16867
2020/01/22,C,67584.00,16896
2020/01/22,C,67468.00,16867
2020/01/22,C,67123.00,16780.75
2020/01/22,C,67584.00,16896
2020/01/22,C,67545.00,16886.25
2020/01/22,C,67200.00,16800
2020/01/22,C,67392.00,16848
2020/01/22,C,67123.00,16780.75
2020/01/22,C,67392.00,16848
2020/01/22,C,67545.00,16886.25
2020/01/22,C,66854.00,16713.5
2020/01/22,C,66662.00,16665.5
2020/01/22,C,67507.00,16876.75
2020/01/22,C,67545.00,16886.25
2020/01/22,C,67891.00,16972.75
2020/01/22,C,67929.00,16982.25
2020/01/22,B,68428.00,17107
2020/01/22,B,68697.00,17174.25
2020/01/22,B,69888.00,17472
2020/01/22,B,69926.00,17481.5
2020/01/22,B,68851.00,17212.75
2020/01/22,B,68198.00,17049.5
2020/01/22,B,68851.00,17212.75
2020/01/22,B,68928.00,17232
2020/01/22,B,69196.00,17299
2020/01/22,B,68851.00,17212.75
2020/01/22,B,68006.00,17001.5
2020/01/22,B,67929.00,16982.25
2020/01/22,B,68198.00,17049.5
2020/01/22,B,67622.00,16905.5
2020/01/22,B,67852.00,16963
2020/01/22,B,67200.00,16800
2020/01/22,B,67545.00,16886.25
2020/01/22,B,67008.00,16752
2020/01/22,B,67699.00,16924.75
2020/01/22,B,67622.00,16905.5
2020/01/22,B,67660.00,16915
2020/01/22,B,67929.00,16982.25
2020/01/22,B,68544.00,17136
2020/01/22,B,68467.00,17116.75
2020/01/22,B,68736.00,17184
2020/01/22,B,68313.00,17078.25
2020/01/22,B,68275.00,17068.75
2020/01/22,B,68582.00,17145.5
2020/01/22,B,68774.00,17193.5
2020/01/22,B,67891.00,16972.75
2020/01/22,B,68582.00,17145.5
2020/01/22,B,68928.00,17232
2020/01/22,B,68774.00,17193.5
2020/01/22,B,68774.00,17193.5
2020/01/22,B,69312.00,17328
2020/01/22,B,69619.00,17404.75
2020/01/22,B,69235.00,17308.75
2020/01/22,B,69120.00,17280
2020/01/22,B,69235.00,17308.75
2020/01/22,B,68505.00,17126.25
2020/01/22,B,68851.00,17212.75
2020/01/22,B,69043.00,17260.75
2020/01/22,B,68928.00,17232
2020/01/22,B,69120.00,17280
2020/01/22,B,69504.00,17376
2020/01/22,B,69504.00,17376
2020/01/22,B,69235.00,17308.75
2020/01/22,B,68697.00,17174.25
2020/01/22,B,69350.00,17337.5
2020/01/22,B,68966.00,17241.5
2020/01/22,B,69273.00,17318.25
2020/01/22,B,69619.00,17404.75
2020/01/22,B,69504.00,17376
2020/01/22,B,69580.00,17395
2020/01/22,B,69043.00,17260.75
2020/01/22,B,69043.00,17260.75
2020/01/22,B,69004.00,17251
2020/01/22,B,69312.00,17328
2020/01/22,B,69427.00,17356.75
2020/01/22,B,68812.00,17203
2020/01/22,C,68313.00,17078.25
2020/01/22,C,68390.00,17097.5
2020/01/22,C,68736.00,17184
2020/01/22,C,68083.00,17020.75
2020/01/22,C,68198.00,17049.5
2020/01/23,C,68390.00,17097.5
2020/01/23,C,68352.00,17088
2020/01/23,C,68313.00,17078.25
2020/01/23,C,68160.00,17040
2020/01/23,C,67699.00,16924.75
2020/01/23,C,68428.00,17107
2020/01/23,C,68313.00,17078.25
2020/01/23,C,68352.00,17088
2020/01/23,C,68505.00,17126.25
2020/01/23,C,68736.00,17184
2020/01/23,C,68352.00,17088
2020/01/23,C,68121.00,17030.25
2020/01/23,C,68275.00,17068.75
2020/01/23,C,68044.00,17011
2020/01/23,C,68006.00,17001.5
2020/01/23,C,67891.00,16972.75
2020/01/23,C,67737.00,16934.25
2020/01/23,C,68198.00,17049.5
2020/01/23,C,68044.00,17011
2020/01/23,C,68121.00,17030.25
2020/01/23,C,68160.00,17040
2020/01/23,C,67968.00,16992
2020/01/23,C,67507.00,16876.75
2020/01/23,C,67161.00,16790.25
2020/01/23,C,66585.00,16646.25
2020/01/23,C,66163.00,16540.75
2020/01/23,C,66816.00,16704
2020/01/23,C,67161.00,16790.25
2020/01/23,C,67929.00,16982.25
2020/01/23,C,68390.00,17097.5
2020/01/23,C,68313.00,17078.25
2020/01/23,B,68774.00,17193.5
2020/01/23,B,68851.00,17212.75
2020/01/23,B,69196.00,17299
2020/01/23,B,69580.00,17395
2020/01/23,B,69657.00,17414.25
2020/01/23,B,69158.00,17289.5
2020/01/23,B,68659.00,17164.75
2020/01/23,B,68275.00,17068.75
2020/01/23,B,68275.00,17068.75
2020/01/23,B,68121.00,17030.25
2020/01/23,B,68736.00,17184
2020/01/23,B,69081.00,17270.25
2020/01/23,B,68736.00,17184
2020/01/23,B,68160.00,17040
2020/01/23,B,68659.00,17164.75
2020/01/23,B,69043.00,17260.75
2020/01/23,B,69273.00,17318.25
2020/01/23,B,69081.00,17270.25
2020/01/23,B,69081.00,17270.25
2020/01/23,B,69081.00,17270.25
2020/01/23,B,68467.00,17116.75
2020/01/23,B,68505.00,17126.25
2020/01/23,B,68620.00,17155
2020/01/23,B,68889.00,17222.25
2020/01/23,B,69196.00,17299
